,age_s,freq,rel freq
0,0-5,40,0.056022408963585436
1,5-10,22,0.03081232492997199
2,10-15,16,0.022408963585434174
3,15-20,86,0.12044817927170869
4,20-25,114,0.15966386554621848
5,25-30,106,0.1484593837535014
6,30-35,95,0.1330532212885154
7,35-40,72,0.10084033613445378
8,40-45,48,0.06722689075630252
9,45-50,41,0.05742296918767507
10,50-55,32,0.04481792717086835
11,55-60,16,0.022408963585434174
12,60-65,15,0.02100840336134454
13,65-70,4,0.0056022408963585435
14,70-75,6,0.008403361344537815
15,80-85,1,0.0014005602240896359
